Date,Open,High,Low,Close,Volume,RSI,MACD,Bollinger_High,Bollinger_Low,Volatility_20
2021.01.13,26963.5,27025.7,26832.4,26894.6,126507,85.1787903605801,319.72737365893045,27066.03531089753,25501.624689102468,401.2628579334515
2021.01.14,26882.9,27048.1,26640.8,26806.0,168163,77.75763720710415,314.04348164436306,27114.224957036207,25554.68504296379,400.0135477627606
2021.01.15,26823.1,27014.9,26427.8,26619.6,152599,64.93898678964062,291.1419311298778,27132.17289447995,25609.68710552005,390.5093652075369
2021.01.18,26577.4,26686.8,26373.7,26483.2,171504,57.4725580912711,259.0003524518106,27131.225288115023,25668.71471188498,375.1260477269034
2021.01.19,26483.6,26615.7,26191.5,26323.6,147870,50.19960313812426,218.13500901512816,27119.532703887737,25720.037296112256,358.9629980550578
2021.01.20,26306.1,26415.5,26088.1,26197.5,127366,45.31977022420607,173.57287374119915,27102.407370724824,25766.032629275178,342.77288875018286
2021.01.21,26180.8,26184.5,26105.6,26109.3,156176,42.22776017641721,129.64558401101385,27077.250128551783,25818.059871448215,322.97548623620025
2021.01.22,26104.7,26121.7,26101.9,26118.9,122294,42.68611350315408,94.51798568666709,27050.92632233151,25870.15367766849,302.86179303964815
2021.01.25,26158.5,26437.4,25798.6,26077.5,178232,41.16917781899831,62.6166709233039,27039.015469700007,25893.6645303,293.7763173412
2021.01.26,26027.9,26137.9,26008.8,26118.8,157340,43.33263337512317,40.203769944331725,27029.39551803892,25913.70448196108,286.1687126578309
2021.01.27,26123.9,26191.0,26076.5,26143.5,160640,44.64374994931593,24.156012539788208,27030.856676615225,25909.92332338478,287.5133386361652
2021.01.28,26167.3,26359.3,25979.8,26171.7,121338,46.17494184740997,13.55727368962107,27034.896441933484,25893.513558066512,292.75853257200873
2021.01.29,26217.5,26281.5,26133.7,26197.8,137160,47.61909107591011,7.180970901717956,27035.97728395687,25872.042716043135,298.54291748076895
2021.02.01,26149.4,26259.8,26068.8,26179.2,128286,46.65833330404785,0.6196969692937273,27032.730590594052,25844.949409405956,304.6594447282798
2021.02.02,26230.2,26324.1,26098.5,26192.5,127060,47.47440287243256,-3.466995678267267,27021.67946173219,25820.040538267804,308.2138806243434
2021.02.03,26215.5,26294.6,26170.3,26249.4,174994,50.932966074683094,-2.090279140844359,27003.545016980654,25803.874983019345,307.70887112239086
2021.02.04,26223.9,26535.9,26028.6,26340.7,156207,55.9455089555957,6.295356655034993,26973.710730722283,25799.97926927772,301.05576765084834
2021.02.05,26314.7,26493.0,26265.0,26443.3,183305,60.79276317728309,20.978172658586118,26936.32194188879,25807.31805811121,289.58338604396425
2021.02.08,26486.3,26857.3,26228.3,26599.4,151302,66.78139046348326,44.6951575883395,26891.417701906797,25827.36229809321,272.92445243299255
2021.02.09,26590.0,26808.3,26471.3,26689.5,169197,69.66181932287792,69.95495880009912,26838.88259590036,25856.71740409964,251.92005623977593
2021.02.10,26684.3,26796.9,26589.4,26702.0,126291,70.0498310799607,89.94534483438474,26792.135470488945,25884.20452951106,232.87937265790333
2021.02.11,26670.0,26957.0,26413.4,26700.4,144895,69.92655122514155,104.45467469219511,26766.989375254387,25898.790624745605,222.6882808323473
2021.02.12,26669.0,26967.2,26347.0,26645.2,164851,65.63490734738338,110.22859780367435,26771.780210571294,25896.55978942871,224.48930134878614
2021.02.15,26632.7,26757.2,26398.6,26523.1,180030,57.26312578818546,103.75598944025842,26776.82779295653,25895.50220704347,226.0552430713907
2021.02.16,26530.4,26626.4,26328.0,26424.1,153401,51.52458196677633,89.60501719609965,26783.454210168817,25898.925789831188,226.87675276762042
2021.02.17,26458.0,26471.4,26421.0,26434.4,157484,52.06283405065055,78.31858575471051,26791.948058698687,25914.12194130132,225.1576483361638
2021.02.18,26469.6,26606.9,26291.6,26429.0,121068,51.73848021142141,68.15265131197157,26794.33797328142,25943.70202671858,218.18351666973538
2021.02.19,26408.2,26465.6,26406.0,26463.5,163993,53.722172123404405,62.16335622080078,26797.323202722095,25975.176797277905,210.87610355758986
2021.02.22,26494.2,26593.6,26488.8,26588.2,152115,60.10513438657431,66.71005258844889,26806.07484401855,26017.495155981444,202.2664222050331
2021.02.23,26578.7,26945.3,26326.2,26692.8,139147,64.52511370213207,77.85621011194962,26828.809046507744,26052.160953492265,199.20603265552475
2021.02.24,26654.0,27046.6,26455.9,26848.6,188798,69.87820375202669,98.13019438122501,26877.604974333557,26073.875025666446,206.15238206374272
2021.02.25,26815.7,27157.3,26677.6,27019.2,149694,74.42846731694944,126.50519408642867,26959.583668306223,26076.64633169378,226.46864840302277
2021.02.26,27003.8,27108.4,26991.9,27096.4,156977,76.18188744115201,153.45306913652894,27045.934359891093,26080.15564010891,247.71701485025736
2021.03.01,27113.1,27263.2,26981.0,27131.1,145053,76.94704809496733,175.5854148978724,27119.747942970822,26101.532057029184,261.1668641813323
2021.03.02,27147.0,27463.4,26853.6,27170.0,175757,77.80774745903071,194.02773234738197,27186.05497483186,26132.975025168147,270.10930784247387
2021.03.03,27127.1,27406.1,26874.3,27153.4,170395,76.49523780340137,204.94148268705612,27237.835812851914,26171.59418714808,273.48520651605463
2021.03.04,27121.9,27360.2,26904.0,27142.3,144596,75.57718021885293,210.27115622740166,27282.927806931388,26206.662193068616,276.0563052292108
2021.03.05,27104.4,27324.9,26978.3,27198.8,153340,77.0847267199905,216.5576963946005,27336.576657356945,26228.563342643054,284.1994186796418
2021.03.08,27231.6,27294.5,27108.4,27171.3,172655,74.66880400667338,216.82142220770766,27383.148070637402,26239.1819293626,293.421124116583
2021.03.09,27193.7,27584.8,26730.0,27121.1,152186,70.33525725053536,210.55258719281846,27417.17062734344,26248.319372656566,299.80402102907544
2021.03.10,27094.8,27120.9,26959.5,26985.5,139930,60.17587379712827,192.42455306784177,27431.72557315723,26262.114426842774,299.99892911903413
2021.03.11,26960.6,27089.9,26676.1,26805.4,179417,49.87221170735218,161.66185336231501,27433.4947529529,26270.845247047102,298.2133060304631
2021.03.12,26756.5,26817.3,26603.6,26664.4,157395,43.58071926693241,124.4698595376176,27433.146362179334,26273.11363782066,297.5421157255902
2021.03.15,26705.0,26876.2,26479.0,26650.1,145551,42.988410654292224,92.77163235829721,27427.562710875576,26291.397289124423,291.4202817760956
2021.03.16,26654.1,26767.2,26548.6,26661.7,127828,43.65736646702378,67.80496852995566,27411.7909998471,26330.929000152908,277.2352533194284
2021.03.17,26620.5,26807.8,26471.4,26658.6,144822,43.510434567751524,47.22419238490693,27394.84879557495,26370.291204425048,262.7934772460783
2021.03.18,26674.4,26812.1,26560.6,26698.3,126631,46.016172941691345,33.72843680248843,27372.847622626236,26419.222377373757,244.59971440773404
2021.03.19,26745.3,26836.6,26670.1,26761.4,138844,49.82571048169282,27.804087707401777,27349.872871448777,26471.987128551224,225.17294195427098
2021.03.22,26799.2,26848.8,26677.9,26727.5,131776,47.87120034308777,20.141374453902245,27340.23986133454,26495.55013866546,216.65834242182194
2021.03.23,26761.9,26828.0,26607.7,26673.8,169494,44.86867330727023,9.624532167497819,27341.3911024626,26492.4988975374,217.73625637677264
2021.03.24,26684.1,26847.5,26509.5,26673.0,127352,44.82356885366968,1.21134197538413,27344.98734958356,26471.34265041644,224.08513718985208
2021.03.25,26674.0,26785.8,26509.9,26621.7,158098,41.913882665463845,-9.486300961176312,27339.045352265195,26437.534647734807,231.23261675530293
2021.03.26,26606.7,26902.6,26254.7,26550.6,162690,38.21158221274364,-23.43133402017702,27323.975554425655,26398.024445574345,237.50144819267223
2021.03.29,26593.2,26646.6,26450.2,26503.5,132137,35.94639010523224,-37.84717092942083,27300.12822989165,26359.111770108357,241.3656291733677
2021.03.30,26491.0,26536.5,26436.4,26482.0,165065,34.92851981819237,-50.42542297023101,27261.739858522447,26328.700141477555,239.31963783092866
2021.03.31,26527.7,26658.3,26293.8,26424.4,139702,32.2904855307156,-64.3004019427135,27221.554269823246,26295.985730176755,237.40332126209188
2021.04.01,26472.0,26491.9,26364.5,26384.4,125298,30.564114034539088,-77.62922704146695,27175.88783882531,26265.86216117469,233.41666127778922
2021.04.02,26425.9,26510.3,26265.3,26349.7,153784,29.110135243613584,-89.95546634058701,27104.681293569924,26252.15870643008,218.66742976727744
2021.04.05,26367.5,26404.2,26269.9,26306.6,124317,27.368603568518225,-102.02581945140264,27026.70193845343,26243.66806154658,200.84395166393344
2021.04.06,26346.4,26381.2,26285.2,26320.0,139604,28.794902161507324,-109.25101554162757,26940.837304516368,26249.422695483627,177.34410529575365
2021.04.07,26280.9,26668.3,25965.7,26353.1,123393,32.329912408951856,-111.02630005058745,26874.560156077765,26252.45984392223,159.56536327424786
2021.04.08,26329.4,26513.6,26228.1,26412.3,124706,38.235919526851184,-106.42942836899601,26840.63380971528,26247.07619028472,152.24431706273867
2021.04.09,26403.9,26615.1,26266.3,26477.5,178655,44.0297410890057,-96.41388014701806,26827.26027514253,26241.759724857468,150.17772243160383
2021.04.12,26479.2,26552.2,26423.4,26496.4,130147,45.62213382903109,-85.96051467228244,26815.069256657498,26238.580743342503,147.86618372173456
2021.04.13,26541.1,26648.0,26263.4,26370.2,170291,37.873716094933854,-86.85818542942798,26801.21894988224,26223.28105011776,148.23794350197994
2021.04.14,26338.6,26456.6,26085.9,26204.0,141025,30.521753882168156,-99.82977151631712,26799.610938913193,26179.42906108681,159.07329525134796
2021.04.15,26223.7,26265.2,26047.7,26089.3,174225,26.67350992345351,-118.00489142466176,26799.31251997082,26118.82748002918,174.54072997447997
2021.04.16,26118.9,26307.6,25730.4,25919.1,156796,22.20052721236675,-144.47708062436504,26802.575427228807,26031.33457277119,197.81910522929314
2021.04.19,25949.4,26007.9,25864.0,25922.5,133880,22.480189431476973,-163.29971226943962,26791.231686591058,25962.17831340894,212.64770340200766
2021.04.20,25899.1,26103.8,25770.8,25975.5,141731,26.8918738068636,-171.9579027347354,26767.81364675707,25915.766353242925,218.54551952456345
2021.04.21,25935.7,26210.6,25822.1,26097.1,154211,35.90468742209556,-167.0814661735276,26723.134203071615,25902.85579692839,210.3969718464658
2021.04.22,26139.7,26313.5,26050.5,26224.4,132430,43.72603783284214,-151.20184817060363,26679.323931071205,25906.93606892879,198.11330649286344
2021.04.23,26247.5,26533.3,26166.0,26451.8,190556,54.42474540604334,-118.89728308944905,26663.45685384702,25912.923146152985,192.50783415107117
2021.04.26,26459.0,26685.5,26420.9,26647.5,152318,61.25216124538103,-76.6210878482052,26691.83281756167,25898.947182438336,203.37087432895646
2021.04.27,26674.8,27023.1,26559.0,26907.3,134313,68.08699501401965,-21.900751544118975,26789.180362172458,25844.12963782754,242.40039620007
2021.04.28,26943.8,27336.0,26797.0,27189.2,162280,73.54078115063513,43.7086373157108,26961.010653894686,25748.779346105315,310.93076987794205
2021.04.29,27204.0,27512.6,27109.4,27417.9,180326,76.97815178132072,112.85777517095266,27169.797869247537,25643.342130752462,391.5276357780266
2021.04.30,27415.0,27734.5,27265.0,27584.5,166609,79.1074402949127,179.03835012681884,27387.07354280962,25549.546457190376,471.3157528038662
2021.05.03,27579.7,27635.4,27579.0,27634.7,173607,79.71621517421659,232.85346326743093,27580.349282670588,25489.08071732942,536.3990691090546
2021.05.04,27668.0,27802.6,27463.8,27598.4,146528,77.94751213980567,269.4669739813871,27736.208134833967,25461.061865166037,583.5627051266473
2021.05.05,27568.6,27733.2,27357.0,27521.6,137379,74.1966440525378,288.95542854096493,27856.532428026556,25457.58757197344,615.3163725391329
2021.05.06,27524.2,27571.5,27369.9,27417.1,174753,69.30942734348255,292.595039052987,27945.116038026605,25469.483961973394,634.9862294395551
2021.05.07,27401.1,27575.9,27092.2,27267.1,133485,62.9044398516044,280.1463573851688,28002.991551608982,25490.568448391015,644.422928795059
2021.05.10,27299.2,27396.6,27079.1,27176.6,130116,59.34136062769378,259.981192461546,28044.85161226256,25516.728387737443,648.449924941621
2021.05.11,27151.7,27219.2,27097.1,27164.6,179167,58.86523624676918,240.2622604847893,28080.385485750787,25560.63451424921,646.3024873515382
2021.05.12,27216.8,27343.0,27031.1,27157.4,136460,58.561629090254144,221.50056437211606,28103.039741993292,25633.320258006708,633.469681573289
2021.05.13,27107.5,27213.9,27048.8,27155.2,126143,58.46240784365796,204.10150827960024,28108.345860496498,25734.6041395035,608.8519047950432
2021.05.14,27177.8,27447.0,26931.9,27201.1,123930,59.985694038432364,191.8053645230175,28084.171422484458,25886.978577515543,563.5680735736239
2021.05.17,27241.4,27481.0,27108.3,27347.9,151619,64.47310178661702,191.69635885021853,28050.236482697324,26063.453517302678,509.59907819661385
2021.05.18,27330.0,27415.2,27232.6,27317.8,135544,62.91512692686441,187.02524205414738,27989.15769162633,26258.76230837367,443.837050941331
2021.05.19,27315.7,27600.7,26981.8,27266.9,137951,60.26315035919786,177.17379451245142,27909.14168289962,26455.758317100383,372.7849676476697
2021.05.20,27315.8,27427.4,27041.8,27153.5,135598,54.728292647946766,158.39019550385638,27808.59818945063,26649.21181054937,297.3763316137723
2021.05.21,27204.1,27205.8,26974.3,26976.1,149148,47.39480427686765,127.71711712955948,27729.776640525997,26780.463359474008,243.49371892656762
2021.05.24,26970.6,27016.6,26821.4,26867.5,160449,43.54777434877235,93.56678943312,27691.589583396293,26840.650416603712,218.26129101764235
2021.05.25,26860.6,27071.8,26643.4,26854.6,161922,43.10024743070974,64.71548665746741,27698.359668261342,26828.61033173865,223.08599775317728
2021.05.26,26890.4,26987.8,26813.0,26910.3,137796,45.69526935210163,45.81699603087691,27710.17261021711,26788.907389782893,236.29954317361657
2021.05.27,26922.1,27246.9,26678.0,27002.7,154286,49.78648817260617,37.859295442736766,27694.586258433097,26762.9737415669,238.95356870907148
2021.05.28,26982.6,27343.0,26821.9,27182.2,137053,56.62323325245921,45.51227309655587,27645.109284067803,26772.22071593219,223.89119367243586
2021.05.31,27151.1,27454.0,27108.0,27410.9,173073,63.45115907626335,69.23341202081428,27599.795001361435,26795.15499863856,206.38580600385268
2021.06.01,27460.3,27665.5,27366.9,27572.1,173412,67.3521084388374,99.88862443131802,27593.369105630103,26798.95089436989,203.76397181379684
2021.06.02,27522.7,27966.6,27232.3,27676.1,185300,69.60602189152267,131.06420538619932,27630.994603141236,26776.775396858768,219.10260339529387
2021.06.03,27679.7,27966.3,27487.3,27773.9,180478,71.5921645485401,161.79761832366057,27708.593404700336,26734.85659529966,249.7582217683891
2021.06.04,27727.6,27789.1,27692.0,27753.5,156226,70.55646049801418,182.40530517410662,27785.3224294326,26706.767570567405,276.64348418298795
2021.06.07,27788.6,27974.0,27544.4,27729.8,180827,69.30210831385742,194.581637547828,27851.285385656756,26696.12461434324,296.29248613641494
2021.06.08,27717.4,27949.7,27541.5,27773.8,152066,70.35579507849951,205.41401604521525,27918.59650724502,26689.733492754982,315.1967126362218
2021.06.09,27800.7,27963.0,27739.5,27901.8,173884,73.23404017711287,221.77084801843375,28004.038973877286,26678.73102612271,339.9343160606485
2021.06.10,27901.7,28177.2,27765.7,28041.2,143664,75.97039316039304,243.17895457274062,28108.371353195722,26662.998646804288,370.7302768630857
2021.06.11,28067.1,28373.8,27824.1,28130.8,138830,77.55847057265362,264.3279958381063,28218.20886188616,26646.131138113844,403.2294280964257
2021.06.14,28093.9,28424.0,27835.6,28165.8,159697,78.16550438940935,280.6774954524153,28320.053664088995,26626.07633591101,434.49601690841536
2021.06.15,28122.8,28159.3,27981.6,28018.1,167650,69.60853353424379,278.5059923530571,28383.90919704428,26632.250802955718,449.29089814577725
2021.06.16,27993.8,28096.5,27723.5,27826.1,167240,60.3583990487693,258.31457548201433,28414.98454978412,26657.095450215882,450.889040380869
2021.06.17,27878.5,27976.2,27573.5,27671.2,150344,54.110912978847026,227.19463832684414,28424.624057316738,26699.22594268326,442.5552785856212
2021.06.18,27691.3,27712.3,27544.1,27565.1,184648,50.272540911501224,191.75999083117858,28411.21906047441,26771.53093952559,420.57112906616743
2021.06.21,27569.4,27657.1,27297.1,27384.8,146251,44.49623129516242,147.42959759860605,28374.342327030594,26860.137672969402,388.38529892334395
2021.06.22,27343.2,27475.2,27204.4,27336.4,144952,43.065737957651876,107.15672999361414,28327.13820088063,26955.521799119368,351.81218389299687
2021.06.23,27385.7,27570.7,27066.6,27251.6,125096,40.60279841551512,67.61808181313609,28285.024838018515,27031.76516198148,321.4543242888133
2021.06.24,27230.2,27261.8,27094.0,27125.7,141379,37.201125885149345,25.82662717813946,28267.271529941325,27061.81847005868,309.19218597360174
2021.06.25,27129.4,27203.1,26820.4,26894.1,183891,31.905685070362892,-25.685499697461637,28309.408544369537,26990.87145563047,338.1976273669155
2021.06.28,26851.4,26928.0,26687.7,26764.3,150002,29.381394956162197,-76.10570736697991,28376.72333075335,26858.896669246646,389.31432423088967
